,player_dist_walk,player_dmg,team_placement,player_dist_ride,player_survive_time,game_size,party_size,player_kills,player_survival_time
1322,2499.6767600000007,149,13,0.0,20.0,27,4,2,20.0
1323,357.428284,0,13,0.0,6.0,27,4,0,6.0
1324,2360.18774,81,13,0.0,17.0,27,4,0,17.0
1325,1261.75464,0,22,0.0,8.0,27,4,0,8.0
1326,903.0714,0,22,0.0,6.0,27,4,0,6.0
1327,1357.1333,0,22,0.0,8.0,27,4,0,8.0
1328,878.044739,249,22,0.0,6.0,27,4,1,6.0
1329,2106.93872,8,15,1793.1765100000002,13.0,27,4,0,13.0
1330,3773.45,0,15,2838.2666,20.0,27,4,0,20.0
1331,1983.00671,105,15,1788.67688,13.0,27,4,1,13.0
1332,223.584076,370,24,0.0,4.0,27,4,2,4.0
1333,142.5001,252,24,0.0,4.0,27,4,1,4.0
1334,120.0444,0,24,0.0,2.0,27,4,0,2.0
1335,2753.33667,91,2,5965.335,32.0,27,4,2,32.0
1336,3104.80444,126,2,5976.7182600000015,32.0,27,4,0,32.0
1337,3155.0166,21,2,6206.357,32.0,27,4,0,32.0
1338,66.69236,0,2,0.0,2.0,27,4,0,2.0
1339,2434.66675,371,1,3709.69385,32.0,27,4,3,32.0
1340,2609.29126,226,1,3673.73633,32.0,27,4,2,32.0
1341,2034.08716,640,1,4819.352,32.0,27,4,6,32.0
1342,45.9155579,100,16,0.0,2.0,27,4,1,2.0
1343,44.9597,0,16,0.0,1.0,27,4,0,1.0
1344,3098.26318,14,16,2051.43677,19.0,27,4,0,19.0
1345,97.0126953,0,16,0.0,2.0,27,4,0,2.0
1346,3859.296,199,3,0.0,29.0,27,4,2,29.0
1347,3514.9992700000007,487,3,0.0,29.0,27,4,4,29.0
1348,196.137711,0,3,0.0,5.0,27,4,0,5.0
1349,3713.12256,40,3,0.0,30.0,27,4,0,30.0
1351,2096.089,130,7,915.4034,23.0,30,4,2,23.0
1352,2328.2960000000007,162,7,921.2397,23.0,30,4,0,23.0
1353,2562.933,278,7,1000.60437,24.0,30,4,2,24.0
1354,82.78152,43,27,0.0,3.0,30,4,0,3.0
1355,299.934937,42,27,0.0,4.0,30,4,1,4.0
1356,116.065125,120,27,0.0,3.0,30,4,1,3.0
1357,302.802216,0,27,0.0,4.0,30,4,0,4.0
1358,3099.012,136,4,0.0,26.0,30,4,2,26.0
1359,2917.59082,79,4,0.0,25.0,30,4,0,25.0
1360,113.272972,0,4,0.0,2.0,30,4,0,2.0
1361,1995.46155,0,9,0.0,20.0,30,4,0,20.0
1362,1384.34058,350,19,299.558075,12.0,30,4,4,12.0
1363,1628.74707,190,19,527.336365,12.0,30,4,0,12.0
1364,1197.99438,192,19,1005.37592,12.0,30,4,2,12.0
1365,332.1090700000001,100,13,0.0,4.0,30,4,1,4.0
1366,2401.37646,0,13,307.6717,19.0,30,4,0,19.0
1367,1880.97888,166,13,428.8166,19.0,30,4,1,19.0
1368,95.74249,0,13,0.0,2.0,30,4,0,2.0
1369,351.791168,49,24,0.0,6.0,30,4,1,6.0
1370,441.8034,319,24,0.0,6.0,30,4,3,6.0
1371,772.386536,0,24,0.0,5.0,30,4,0,5.0
1372,147.073364,32,23,0.0,4.0,30,4,0,4.0
1373,215.47644,79,23,0.0,5.0,30,4,0,5.0
1374,499.730347,0,23,0.0,19.0,30,4,0,19.0
1375,188.357239,0,28,0.0,3.0,30,4,0,3.0
1376,336.864777,23,28,0.0,4.0,30,4,0,4.0
1377,309.6118160000001,61,28,0.0,4.0,30,4,0,4.0
1378,973.377258,225,16,5304.919,16.0,30,4,0,16.0
1379,857.3671,67,16,5562.4995100000015,15.0,30,4,0,15.0
1380,46.98099000000001,0,16,0.0,1.0,30,4,0,1.0
1381,520.0768,99,20,0.0,7.0,30,4,1,7.0
1382,1171.52588,41,20,0.0,11.0,30,4,0,11.0
1383,1160.33167,577,20,0.0,11.0,30,4,5,11.0
1384,686.8903,98,22,0.0,10.0,30,4,0,10.0
1385,870.1994,133,22,0.0,10.0,30,4,1,10.0
1386,417.8,0,22,0.0,10.0,30,4,0,10.0
1387,1003.63037,35,22,0.0,10.0,30,4,0,10.0
1388,1897.37122,195,15,0.0,18.0,30,4,2,18.0
1389,1210.36121,0,15,0.0,9.0,30,4,1,9.0
1390,1329.11047,170,15,0.0,17.0,30,4,1,17.0
1391,2376.26514,264,10,3046.17847,20.0,30,4,4,20.0
1392,2568.03857,122,10,2985.9640000000004,20.0,30,4,0,20.0
1393,92.379776,0,8,0.0,3.0,30,4,0,3.0
1394,1156.32678,0,8,1434.50269,9.0,30,4,0,9.0
1395,2491.581,24,8,5115.6567399999985,22.0,30,4,0,22.0
1396,1128.2789300000004,0,8,729.7548,8.0,30,4,0,8.0
1397,2957.56055,1222,1,6496.98145,28.0,30,4,13,28.0
1398,2547.493,0,1,5465.061,28.0,30,4,0,28.0
1399,3876.44849,17,1,2447.25586,28.0,30,4,0,28.0
1400,4738.055,0,5,0.0,25.0,30,4,0,25.0
1401,4611.445,0,5,0.0,26.0,30,4,0,26.0
1402,4711.484,100,5,0.0,26.0,30,4,1,26.0
1403,1135.82068,221,21,1240.10364,11.0,30,4,2,11.0
1404,65.32275,117,21,291.3113,3.0,30,4,1,3.0
1405,1791.95032,0,21,1751.01184,11.0,30,4,0,11.0
1406,2179.748,18,11,2329.83081,19.0,30,4,0,19.0
1407,91.863945,75,11,0.0,3.0,30,4,1,3.0
1408,31.2157345,72,11,0.0,2.0,30,4,0,2.0
1409,248.60936,0,11,0.880000055,3.0,30,4,0,3.0
1410,1110.9260000000004,356,19,1237.16931,11.0,30,4,1,11.0
1411,132.520523,0,19,0.0,18.0,30,4,0,18.0
1412,202.068,0,19,0.0,2.0,30,4,0,2.0
1413,190.8964,100,19,0.0,4.0,30,4,0,4.0
1414,83.12935,9,26,0.0,2.0,30,4,0,2.0
1415,376.784271,100,26,0.0,5.0,30,4,0,5.0
1416,38.3165436,0,26,0.0,2.0,30,4,0,2.0
1417,38.5731354,0,26,0.0,2.0,30,4,0,2.0
1418,3636.15649,318,3,1139.61279,26.0,30,4,3,26.0
1419,2529.855,177,3,1914.84387,26.0,30,4,2,26.0
1420,1828.03674,131,3,1345.01575,22.0,30,4,1,22.0
1421,1650.5426,319,17,1922.10889,15.0,30,4,1,15.0
1422,1208.4187,185,17,2294.72729,14.0,30,4,3,14.0
1423,229.538,275,17,0.0,4.0,30,4,2,4.0
1424,25.36717,95,17,0.0,2.0,30,4,0,2.0
1425,210.050659,49,25,0.0,5.0,30,4,0,5.0
1426,219.804077,0,25,0.0,5.0,30,4,0,5.0
1427,160.439789,37,25,0.0,4.0,30,4,0,4.0
1428,318.70813,0,25,0.0,5.0,30,4,0,5.0
1429,162.9547,232,29,0.0,3.0,30,4,1,3.0
1430,193.164276,0,29,0.0,2.0,30,4,0,2.0
1431,14.5515976,0,29,0.0,1.0,30,4,0,1.0
1432,327.600861,215,29,0.0,3.0,30,4,1,3.0
1433,322.82193,100,23,0.0,6.0,30,4,0,6.0
1434,318.8607,0,23,0.0,6.0,30,4,0,6.0
1435,416.427643,24,23,0.0,8.0,30,4,0,8.0
1436,166.7678,68,30,0.0,2.0,30,4,0,2.0
1437,1435.29858,55,18,253.210785,13.0,30,4,1,13.0
1438,1204.48376,169,18,0.0,15.0,30,4,1,15.0
1439,1431.02551,185,18,286.324066,15.0,30,4,1,15.0
1440,3037.9590000000007,139,2,0.0,27.0,30,4,1,27.0
1441,2159.26855,587,2,0.0,23.0,30,4,6,23.0
1442,2397.70972,63,2,1.37892437,25.0,30,4,0,25.0
1443,3832.30127,0,6,0.0,24.0,30,4,0,24.0
1444,3058.75781,27,6,1296.50391,24.0,30,4,0,24.0
1445,763.459839,188,22,0.0,7.0,28,4,1,7.0
1446,774.190369,0,22,0.0,7.0,28,4,0,7.0
1447,728.7278,100,22,0.0,7.0,28,4,1,7.0
1448,698.2032,97,22,0.0,7.0,28,4,0,7.0
1449,961.1593,184,16,0.0,17.0,28,4,1,17.0
1450,321.974,0,16,0.0,5.0,28,4,0,5.0
1451,1666.428,99,16,0.0,7.0,28,4,1,7.0
1452,353.602722,0,16,0.0,6.0,28,4,0,6.0
1453,1975.90381,132,13,3634.38354,20.0,28,4,0,20.0
1454,2032.81152,0,13,3790.6428200000014,17.0,28,4,0,17.0
1455,895.2337650000002,0,13,4655.3027299999985,16.0,28,4,0,16.0
1456,157.646988,100,25,0.0,3.0,28,4,0,3.0
1457,86.9791,105,25,0.0,2.0,28,4,0,2.0
1458,217.65264900000003,6,25,0.0,3.0,28,4,1,3.0
1459,557.127563,100,25,0.0,5.0,28,4,1,5.0
1460,5593.558000000001,300,3,927.301147,29.0,28,4,3,29.0
1461,4234.76074,64,3,992.2064,26.0,28,4,1,26.0
1462,43.1810875,49,3,0.0,2.0,28,4,0,2.0
1463,4837.8374,248,3,982.918762,28.0,28,4,2,28.0
1464,821.260864,379,18,0.0,12.0,28,4,2,12.0
1465,721.3524,221,18,0.0,10.0,28,4,2,10.0
1466,951.3677,0,18,0.0,13.0,28,4,0,13.0
1467,162.755249,0,18,0.0,3.0,28,4,0,3.0
1468,17.165132500000002,0,21,0.0,1.0,28,4,0,1.0
1469,1480.746,175,21,0.0,9.0,28,4,1,9.0
1470,5.3080110000000005,91,21,0.0,1.0,28,4,0,1.0
1471,308.49765,75,26,798.427368,4.0,28,4,0,4.0
1472,12.1560488,0,26,0.0,2.0,28,4,0,2.0
1473,501.431763,186,26,0.0,4.0,28,4,0,4.0
1474,287.8975,0,26,848.125244,4.0,28,4,0,4.0
1475,2720.90967,81,2,3131.96069,28.0,28,4,0,28.0
1476,2756.59521,393,2,3483.22681,29.0,28,4,3,29.0
1477,2834.68774,630,2,2250.09131,30.0,28,4,5,30.0
1478,2308.95483,15,2,3421.6386700000007,23.0,28,4,0,23.0
1479,238.563065,0,27,0.0,4.0,28,4,0,4.0
1480,263.620972,0,27,0.0,4.0,28,4,0,4.0
1481,812.6477,0,27,0.0,4.0,28,4,0,4.0
1482,275.571838,100,27,0.0,4.0,28,4,1,4.0
1483,63.7394257,99,23,0.0,2.0,28,4,0,2.0
1484,496.677368,200,23,0.0,6.0,28,4,2,6.0
1485,374.643829,180,23,0.0,4.0,28,4,2,4.0
1486,179.8882,84,14,0.0,3.0,28,4,0,3.0
1487,2885.308,234,14,0.0,18.0,28,4,3,18.0
1488,2733.7822300000007,201,14,0.0,17.0,28,4,2,17.0
1489,3173.08569,0,14,0.0,17.0,28,4,0,17.0
1490,207.07309,0,10,0.0,5.0,28,4,0,5.0
1491,2401.30151,108,10,0.0,19.0,28,4,0,19.0
1492,319.4327,7,10,0.0,7.0,28,4,0,7.0
1493,2853.86938,131,10,2699.05347,22.0,28,4,0,22.0
1494,2479.58,382,5,3225.10352,27.0,28,4,2,27.0
1495,7.53768063,0,5,1271.11328,25.0,28,4,0,25.0
1496,1385.9782699999996,155,5,1339.25146,20.0,28,4,0,20.0
1497,796.3019,502,8,3748.74976,24.0,28,4,3,24.0
1498,465.5027,50,8,3078.07837,10.0,28,4,0,10.0
1499,756.085632,66,8,3498.1281700000004,24.0,28,4,0,24.0
1500,671.0396,2,8,3240.99438,16.0,28,4,0,16.0
1501,1305.1665,178,6,4745.2559999999985,26.0,28,4,0,26.0
1502,503.768921,200,6,1554.45715,10.0,28,4,2,10.0
1503,1849.5094,0,6,4706.672360000001,26.0,28,4,0,26.0
1504,1974.94214,146,6,4642.643,26.0,28,4,1,26.0
1505,18.893053100000003,0,24,0.0,2.0,28,4,0,2.0
1506,116.357628,86,24,0.0,3.0,28,4,0,3.0
1507,317.687256,69,24,0.0,5.0,28,4,0,5.0
1508,257.512665,111,24,0.0,4.0,28,4,1,4.0
1509,2552.96118,67,7,1406.44983,24.0,28,4,0,24.0
1510,1577.50012,249,7,123.804482,21.0,28,4,4,21.0
1511,617.1974,98,7,0.0,17.0,28,4,1,17.0
1512,801.343445,100,7,0.0,10.0,28,4,1,10.0
1513,3591.61865,187,12,2086.8064,20.0,28,4,3,20.0
1514,2163.80664,171,12,2074.55542,19.0,28,4,0,19.0
1515,928.6686,221,12,450.455322,9.0,28,4,2,9.0
1516,1536.8197,98,9,4759.7714799999985,23.0,28,4,0,23.0
1517,1748.06238,356,9,548.5348,16.0,28,4,3,16.0
1518,1774.36011,125,9,5367.882,22.0,28,4,0,22.0
1519,3330.19287,269,1,2884.32349,30.0,28,4,3,30.0
1520,3512.49341,225,1,5001.53369,30.0,28,4,2,30.0
1521,3644.9624,413,1,3301.48877,30.0,28,4,1,30.0
1522,4570.26172,255,1,1873.91125,30.0,28,4,2,30.0
1523,1646.12793,176,20,781.9689999999998,11.0,28,4,0,11.0
1524,1637.74707,170,20,0.0,10.0,28,4,1,10.0
1525,749.7247,56,19,4071.884,12.0,28,4,0,12.0
1526,803.2096,21,19,4057.337,12.0,28,4,0,12.0
1527,617.4961,1,19,4069.74585,12.0,28,4,0,12.0
1528,41.34962460000001,0,15,0.0,2.0,28,4,0,2.0
1529,2035.021,62,15,2478.428,17.0,28,4,0,17.0
1530,1706.01526,19,15,2826.19849,17.0,28,4,0,17.0
1531,1892.98511,118,15,2816.4240000000004,17.0,28,4,2,17.0
1532,21.1068573,0,28,0.0,1.0,28,4,0,1.0
1533,4680.62,348,4,2532.69629,27.0,28,4,4,27.0
1534,3462.636470000001,145,4,694.6401,25.0,28,4,1,25.0
1535,4391.28,341,4,690.4391,28.0,28,4,2,28.0
1536,420.6127,584,17,0.0,16.0,28,4,3,16.0
1537,834.0225,100,17,0.0,10.0,28,4,1,10.0
1538,467.522858,51,17,0.0,7.0,28,4,0,7.0
1539,3108.57813,100,11,3906.074,20.0,28,4,1,20.0
1540,2920.6040000000007,0,11,4123.27832,20.0,28,4,0,20.0
1541,100.948174,0,28,0.0,2.0,29,4,0,2.0
1544,3065.865,478,3,0.0,31.0,29,4,7,31.0
1545,226.304245,19,3,0.0,4.0,29,4,0,4.0
1546,3317.482,372,3,0.0,31.0,29,4,2,31.0
1547,4461.282,517,2,362.016632,32.0,29,4,5,32.0
1548,3897.96533,575,2,1463.72583,32.0,29,4,4,32.0
1549,5063.728,0,2,0.0,28.0,29,4,0,28.0
1550,3997.10718,295,2,1016.7901,27.0,29,4,3,27.0
1551,1815.09521,0,7,3165.845,25.0,29,4,0,25.0
1552,3169.56372,266,7,1761.90613,26.0,29,4,1,26.0
1553,1958.288,158,7,6317.26172,29.0,29,4,0,29.0
1554,2915.76123,165,7,1767.74487,29.0,29,4,2,29.0
1555,3954.761,4,5,4158.35742,24.0,29,4,0,24.0
1556,4015.80835,384,5,4074.68726,30.0,29,4,1,30.0
1557,4279.412,61,5,3816.78149,24.0,29,4,1,24.0
1558,1171.9856,104,18,5547.556,16.0,29,4,1,16.0
1559,1152.23816,200,18,4014.31836,16.0,29,4,2,16.0
1560,1248.4284699999996,167,18,4703.199000000001,16.0,29,4,1,16.0
1561,206.847519,192,13,0.0,3.0,29,4,0,3.0
1562,3382.63354,327,13,0.0,22.0,29,4,4,22.0
1563,3667.50439,171,13,0.0,22.0,29,4,1,22.0
1564,3035.673,60,13,784.532166,18.0,29,4,0,18.0
1565,80.12986,41,28,0.0,2.0,29,4,1,2.0
1566,88.12399,41,28,0.0,2.0,29,4,0,2.0
1567,14.328807800000002,58,28,0.0,1.0,29,4,0,1.0
1568,3128.42261,173,6,3303.79932,29.0,29,4,1,29.0
1569,3318.62939,113,6,3070.245,30.0,29,4,1,30.0
1570,2886.28442,23,6,3107.6123,29.0,29,4,0,29.0
1571,2568.578,179,6,3123.29565,29.0,29,4,1,29.0
1572,583.745,206,22,0.0,5.0,29,4,3,5.0
1573,486.7726,161,22,0.0,5.0,29,4,2,5.0
1574,309.296631,121,22,0.0,4.0,29,4,1,4.0
1575,428.224579,116,22,0.0,5.0,29,4,0,5.0
1576,51.24097,28,4,0.0,1.0,29,4,0,1.0
1577,214.138489,58,4,0.0,2.0,29,4,0,2.0
1578,169.4396,0,4,0.0,2.0,29,4,0,2.0
1579,2867.09937,517,4,0.0,31.0,29,4,3,31.0
1580,35.0617027,100,17,0.0,2.0,29,4,1,2.0
1581,1508.8363,272,17,5211.543,18.0,29,4,3,18.0
1582,1456.32642,165,17,4732.57764,18.0,29,4,1,18.0
1583,1743.94043,296,10,7264.618,24.0,29,4,4,24.0
1584,17.52776,157,10,0.0,2.0,29,4,0,2.0
1585,4349.69873,27,10,4026.04565,22.0,29,4,0,22.0
1586,102.128075,112,27,0.0,3.0,29,4,0,3.0
1587,56.6344757,20,27,0.0,2.0,29,4,0,2.0
1588,85.51778409999999,83,27,0.0,3.0,29,4,0,3.0
1589,2932.002,344,14,4091.0437,22.0,29,4,4,22.0
1590,1083.41638,0,14,0.0,10.0,29,4,0,10.0
1591,3084.285,4,14,4603.274,22.0,29,4,0,22.0
1592,63.21054,100,14,0.0,3.0,29,4,0,3.0
1593,92.2805252,26,21,0.0,3.0,29,4,0,3.0
1594,368.017151,0,21,0.0,5.0,29,4,0,5.0
1595,497.156158,441,21,0.0,8.0,29,4,4,8.0
1596,195.048126,0,21,0.0,4.0,29,4,0,4.0
1597,8272.697,407,1,4782.917,32.0,29,4,2,32.0
1598,2761.20654,224,1,9926.014,32.0,29,4,1,32.0
1599,2484.7932100000007,353,1,9965.562,32.0,29,4,3,32.0
1600,1530.26611,14,16,7584.961999999998,17.0,29,4,0,17.0
1601,1926.85925,0,16,4215.0909999999985,17.0,29,4,0,17.0
1602,2161.583,179,16,3963.85,19.0,29,4,1,19.0
1603,1796.3924600000007,67,19,675.7576,16.0,29,4,0,16.0
1604,1794.6001,163,19,2030.87158,16.0,29,4,1,16.0
1605,1021.052,0,19,0.0,11.0,29,4,0,11.0
1606,2581.18115,55,19,0.0,15.0,29,4,0,15.0
1607,541.645142,0,8,0.0,11.0,29,4,0,11.0
1608,4031.10059,0,8,2300.02246,24.0,29,4,0,24.0
1609,4522.904,0,8,2421.20728,25.0,29,4,0,25.0
1610,430.5741,83,23,0.0,5.0,29,4,0,5.0
1611,225.6476,118,23,0.0,5.0,29,4,1,5.0
1612,442.97906500000005,98,23,0.0,5.0,29,4,0,5.0
1613,391.952942,71,23,0.0,5.0,29,4,1,5.0
1614,3092.42773,95,15,1730.73535,19.0,29,4,2,19.0
1615,20.1715031,0,15,611.212158,3.0,29,4,0,3.0
1616,2398.0166,268,15,1031.08081,16.0,29,4,2,16.0
1617,120.284027,57,26,0.0,3.0,29,4,0,3.0
1618,200.8216,240,26,0.0,3.0,29,4,1,3.0
1619,246.171234,43,26,0.0,3.0,29,4,0,3.0
1620,1536.234,15,11,4983.9126,16.0,29,4,0,16.0
1621,2544.04077,256,11,5599.36328,24.0,29,4,1,24.0
1622,3314.041,322,11,3051.95117,24.0,29,4,3,24.0
1623,3071.92261,163,11,3696.0290000000014,24.0,29,4,1,24.0
1624,185.367813,0,24,0.0,3.0,29,4,0,3.0
1625,258.258453,100,24,0.0,5.0,29,4,1,5.0
1626,165.3879,35,24,0.0,2.0,29,4,0,2.0
1627,144.041336,0,24,0.0,5.0,29,4,0,5.0
1628,823.771851,0,20,3249.87622,12.0,29,4,0,12.0
1629,942.0554,0,20,3386.71,12.0,29,4,0,12.0
1630,783.336548,5,20,3848.97021,11.0,29,4,0,11.0
1631,1568.14026,58,20,3678.19,12.0,29,4,0,12.0
1632,184.835663,87,25,0.0,4.0,29,4,0,4.0
1633,90.91131,49,25,2088.719,4.0,29,4,0,4.0
1634,46.57628,0,29,0.0,2.0,29,4,0,2.0
1635,3773.7312,166,12,837.9159549999998,23.0,29,4,1,23.0
1636,3287.72632,3956,1,0.0,21.0,27,4,42,21.0
1637,296.6941,145,1,0.0,21.0,27,4,1,21.0
1638,396.310516,81,1,0.0,21.0,27,4,1,21.0
1639,3013.10059,100,1,0.0,21.0,27,4,1,21.0
1640,15.49957,0,24,0.0,1.0,27,4,0,1.0
1641,173.079956,54,24,0.0,2.0,27,4,1,2.0
1642,16.4822578,151,24,0.0,1.0,27,4,1,1.0
1644,1502.75146,32,8,0.0,17.0,27,4,2,17.0
1645,1280.93225,0,8,0.0,17.0,27,4,0,17.0
1646,1384.675,420,8,0.0,17.0,27,4,2,17.0
1647,1113.18286,292,8,0.0,17.0,27,4,2,17.0
1648,791.688354,419,12,5110.504,12.0,27,4,5,12.0
1649,2666.544000000001,232,12,3242.081,12.0,27,4,2,12.0
1650,846.0407,100,12,1649.94812,9.0,27,4,1,9.0
1651,1098.68054,99,12,1676.55713,10.0,27,4,0,10.0
1652,93.33353,0,15,0.0,3.0,27,4,0,3.0
1653,702.5387,0,15,0.0,7.0,27,4,0,7.0
1655,64.05239,66,15,0.0,1.0,27,4,0,1.0
1656,299.7195430000001,56,11,0.0,6.0,27,4,0,6.0
1657,552.5861,104,11,0.0,9.0,27,4,0,9.0
1658,1814.04077,113,11,0.0,14.0,27,4,0,14.0
1659,591.252258,336,11,0.0,10.0,27,4,0,10.0
1660,171.270248,0,21,0.0,3.0,27,4,0,3.0
1661,109.972206,0,21,0.0,3.0,27,4,0,3.0
1662,316.743835,0,21,0.0,3.0,27,4,0,3.0
1664,104.780487,0,25,0.0,2.0,27,4,0,2.0
1665,40.2419624,71,25,0.0,1.0,27,4,0,1.0
1666,17.253877600000006,22,25,0.0,1.0,27,4,0,1.0
1667,384.6867,0,19,0.0,4.0,27,4,0,4.0
1668,291.1,0,19,0.0,4.0,27,4,0,4.0
1669,5.18935776,0,23,0.0,1.0,27,4,0,1.0
1670,93.23933,100,23,0.0,2.0,27,4,1,2.0
1671,83.35521999999997,210,23,0.0,2.0,27,4,2,2.0
1672,997.9719,0,13,0.0,7.0,27,4,0,7.0
1673,907.6389,0,13,0.0,7.0,27,4,0,7.0
1674,1282.75684,75,13,0.0,9.0,27,4,0,9.0
1675,76.8507462,6,20,0.0,1.0,27,4,0,1.0
1676,227.08194,523,20,0.0,4.0,27,4,6,4.0
1677,75.65929,0,20,0.0,2.0,27,4,0,2.0
1678,129.6807,100,20,0.0,4.0,27,4,1,4.0
1679,1420.948,17,9,1464.27832,15.0,27,4,0,15.0
1680,1425.44482,1,9,1191.568,15.0,27,4,0,15.0
1681,1386.68811,1,9,1939.9165,15.0,27,4,0,15.0
1682,1411.22192,1,9,1162.43018,15.0,27,4,0,15.0
1683,1633.1134,42,5,5138.23926,18.0,27,4,0,18.0
1684,2392.80737,35,5,4891.3690000000015,18.0,27,4,0,18.0
1685,1945.75208,392,5,4893.996,18.0,27,4,3,18.0
1686,1969.04187,135,5,4934.861,18.0,27,4,1,18.0
1687,1836.96338,0,7,1432.55151,17.0,27,4,0,17.0
1688,1376.24548,0,7,1253.57666,16.0,27,4,0,16.0
1689,2391.24414,0,7,1146.90454,17.0,27,4,0,17.0
1690,651.337952,116,17,0.0,5.0,27,4,1,5.0
1691,387.86142,0,17,0.0,5.0,27,4,0,5.0
1692,566.045166,45,17,0.0,5.0,27,4,0,5.0
1693,221.5773,0,17,0.0,4.0,27,4,0,4.0
1694,172.80983,84,22,0.0,3.0,27,4,0,3.0
1695,27.234294899999995,183,22,0.0,1.0,27,4,1,1.0
1696,291.939728,46,22,0.0,3.0,27,4,0,3.0
1697,1112.75146,186,10,0.0,14.0,27,4,0,14.0
1698,1333.60364,29,10,0.0,14.0,27,4,0,14.0
1699,1193.194,0,10,0.0,14.0,27,4,0,14.0
1700,86.24576,0,27,0.0,2.0,27,4,0,2.0
1701,82.9097,0,27,0.0,2.0,27,4,0,2.0
1702,121.489494,0,27,0.0,2.0,27,4,0,2.0
1703,1013.61505,0,6,2432.64136,13.0,27,4,0,13.0
1704,1467.69214,0,6,2128.06885,13.0,27,4,0,13.0
1705,2193.087,7,6,717.988342,18.0,27,4,0,18.0
1706,712.0186,0,16,0.0,6.0,27,4,0,6.0
1707,653.201538,0,16,0.0,6.0,27,4,0,6.0
1708,136.599213,0,16,0.0,4.0,27,4,0,4.0
1709,468.9305,0,16,0.0,6.0,27,4,0,6.0
1710,2046.39465,0,4,4833.82666,19.0,27,4,0,19.0
1711,3548.8034700000007,87,4,2521.07251,19.0,27,4,0,19.0
1712,4687.2573200000015,99,4,2113.19849,19.0,27,4,0,19.0
1713,988.5055,0,4,0.0,7.0,27,4,0,7.0
1715,3716.44629,198,3,256.927338,19.0,27,4,0,19.0
1716,2790.79224,296,3,1520.5643300000004,19.0,27,4,3,19.0
1717,2518.37915,5,3,1485.985,19.0,27,4,0,19.0
1718,333.1334,281,3,0.0,5.0,27,4,1,5.0
1719,921.779663,0,18,106.845032,5.0,27,4,0,5.0
1720,816.1284,13,18,692.4561,5.0,27,4,0,5.0
1721,884.796,0,18,0.0,5.0,27,4,0,5.0
1722,3293.3474100000008,0,2,795.970642,20.0,27,4,0,20.0
1723,2687.54126,0,2,1059.62207,20.0,27,4,0,20.0
1724,2757.93652,33,2,1861.98987,21.0,27,4,0,21.0
1725,3059.01758,0,2,1251.43872,20.0,27,4,0,20.0
1726,462.56774900000005,130,14,0.0,8.0,27,4,0,8.0
1727,17.009344100000003,0,18,0.0,1.0,28,4,0,1.0
1728,224.961166,550,18,0.0,6.0,28,4,5,6.0
1729,29.2263565,0,18,0.0,1.0,28,4,0,1.0
1730,222.991211,0,18,0.0,5.0,28,4,0,5.0
1731,142.9029,35,25,0.0,3.0,28,4,0,3.0
1732,125.584267,85,25,0.0,3.0,28,4,0,3.0
1733,169.864334,14,25,0.0,3.0,28,4,1,3.0
1734,114.787689,100,25,0.0,3.0,28,4,1,3.0
1735,88.1278,0,21,0.0,2.0,28,4,0,2.0
1736,107.016327,0,21,0.0,2.0,28,4,0,2.0
1737,130.6221,170,21,0.0,3.0,28,4,0,3.0
1738,57.9190559,165,16,0.0,1.0,28,4,1,1.0
1739,711.5068,344,16,0.0,8.0,28,4,4,8.0
1740,237.107727,45,16,0.0,2.0,28,4,0,2.0
1741,495.5709,653,16,0.0,7.0,28,4,4,7.0
1742,2695.752,210,5,4501.30664,27.0,28,4,0,27.0
1743,2642.782,429,5,6011.0214799999985,30.0,28,4,3,30.0
1744,2448.4043,20,5,5389.60254,27.0,28,4,0,27.0
1745,1413.314,237,10,4034.04053,17.0,28,4,2,17.0
1746,2074.295,181,10,4698.888,18.0,28,4,0,18.0
1747,2048.43726,0,10,3170.5498,16.0,28,4,0,16.0
1748,125.687668,45,22,0.0,2.0,28,4,0,2.0
1749,152.12039199999995,72,22,0.0,3.0,28,4,2,3.0
1750,89.99778,232,22,0.0,3.0,28,4,2,3.0
1751,199.887985,81,22,0.0,3.0,28,4,0,3.0
1752,3175.35522,417,7,5500.89453,27.0,28,4,4,27.0
1753,2696.60352,51,7,5857.053000000001,27.0,28,4,2,27.0
1754,2998.015,147,7,5581.047360000001,27.0,28,4,1,27.0
1755,2984.40063,377,7,6156.94873,27.0,28,4,1,27.0
1756,225.904,107,19,0.0,5.0,28,4,0,5.0
1757,178.480118,30,19,0.0,3.0,28,4,0,3.0
1758,169.96756000000005,0,19,0.0,3.0,28,4,0,3.0
1759,97.58681,0,27,0.0,2.0,28,4,0,2.0
1760,101.134842,0,27,0.0,2.0,28,4,0,2.0
1761,31.4748344,0,27,0.0,2.0,28,4,0,2.0
1762,39.62604520000001,18,27,0.0,2.0,28,4,0,2.0
1763,73.26713559999997,49,20,0.0,2.0,28,4,0,2.0
1764,124.941933,24,20,0.0,3.0,28,4,0,3.0
1765,195.255066,392,20,0.0,4.0,28,4,4,4.0
1766,254.730377,91,3,0.0,4.0,28,4,0,4.0
1767,1645.14624,297,3,0.0,12.0,28,4,1,12.0
1768,1749.4265100000002,470,3,3874.68774,32.0,28,4,3,32.0
1769,381.605927,99,3,397.722137,4.0,28,4,0,4.0
1770,603.682434,47,15,0.0,10.0,28,4,0,10.0
